City_ID,City,Lat,Lng,Max Temp (F),Humidity,Cloudiness,Wind Speed,Country,Date
0,shakawe,-18.3667,21.85,88.38,38,95,5.93,BW,1704727437
1,sitka,57.0531,-135.33,37.29,87,100,5.75,US,1704727438
2,dudinka,69.4058,86.1778,-13.32,94,100,15.99,RU,1704727874
3,tazovsky,67.4667,78.7,-6.27,98,100,12.8,RU,1704727439
4,vilyuchinsk,52.9306,158.4028,4.93,85,8,7.94,RU,1704727875
5,sorong,-0.8833,131.25,81.59,82,100,11.43,ID,1704727876
6,bethel,41.3712,-73.414,38.35,67,0,6.91,US,1704727876
7,howrah,22.5892,88.3103,66.2,77,0,3.44,IN,1704727877
8,port-aux-francais,-49.35,70.2167,44.94,84,98,28.68,TF,1704727878
9,grytviken,-54.2811,-36.5092,41.43,84,50,8.14,GS,1704727442
10,st. john's,47.5649,-52.7093,27.16,87,100,21.85,CA,1704727375
11,noumea,-22.2763,166.4572,71.58,82,0,5.75,NC,1704727443
12,hermanus,-34.4187,19.2345,70.88,59,9,19.46,ZA,1704727443
13,ilulissat,69.2167,-51.1,15.82,67,75,14.97,GL,1704727444
14,yellowknife,62.456,-114.3525,-24.59,81,100,3.0,CA,1704727445
15,wailua homesteads,22.0669,-159.378,70.59,91,100,14.97,US,1704727257
16,adamstown,-25.066,-130.1015,73.98,82,100,12.5,PN,1704727446
17,invercargill,-46.4,168.35,57.02,92,100,1.99,NZ,1704727447
18,udachny,66.4167,112.4,-31.45,100,74,3.62,RU,1704727449
19,vorgashor,67.5833,63.95,-19.71,100,100,0.27,RU,1704727449
20,tiksi,71.6872,128.8694,-32.39,97,73,9.46,RU,1704727450
21,puerto natales,-51.7236,-72.4875,57.65,44,40,37.98,CL,1704727450
22,korla,41.7597,86.1469,23.13,70,51,2.26,CN,1704727456
23,polyarnyy,69.1989,33.4478,12.02,90,100,6.8,RU,1704727459
24,ketchikan,55.3422,-131.6461,37.38,100,100,0.0,US,1704727459
25,mil'kovo,55.6078,37.7956,5.05,83,8,9.17,RU,1704727460
26,acajutla,13.5928,-89.8275,83.28,49,12,1.39,SV,1704727461
27,chiredzi,-21.05,31.6667,93.18,40,0,5.75,ZW,1704727462
28,quellon,-43.1167,-73.6167,55.15,55,100,6.17,CL,1704727243
29,laguna,38.421,-121.4238,41.29,89,20,4.61,US,1704727477
30,kailua-kona,19.6406,-155.9956,71.6,78,40,5.75,US,1704727478
31,mejit,10.2753,170.8646,79.95,73,100,17.05,MH,1704727478
32,dakhla,23.6848,-15.958,69.82,52,39,14.97,EH,1704727479
33,greenbelt,39.0046,-76.8755,44.67,62,40,10.36,US,1704727479
34,domna,51.8971,113.1573,1.56,71,12,6.71,RU,1704727480
35,edinburgh of the seven seas,-37.0676,-12.3116,62.62,94,100,29.95,SH,1704727480
36,haiku-pauwela,20.9219,-156.3051,73.42,80,75,14.97,US,1704727480
37,greymouth,-42.4667,171.2,55.78,93,100,3.13,NZ,1704727481
38,lisakovsk,52.5369,62.4936,-6.38,89,5,10.51,KZ,1704727481
39,bridgewater,44.3835,-64.5155,28.02,78,100,19.57,CA,1704727742
40,constantia,44.1833,28.65,25.7,80,100,22.79,RO,1704727418
41,georgetown,5.4112,100.3354,80.53,91,40,3.44,MY,1704727180
42,blackmans bay,-43.0167,147.3167,57.33,76,100,6.96,AU,1704727186
43,waitangi,-43.9535,-176.5597,57.81,91,100,1.01,NZ,1704727483
44,whitehorse,60.7161,-135.0538,10.02,83,40,21.85,CA,1704727484
45,margaret river,-33.95,115.0667,62.64,82,92,15.95,AU,1704727484
46,san antonio de pale,-1.4014,5.6325,82.35,75,83,10.02,GQ,1704727485
47,camana,-16.6228,-72.7111,75.36,74,41,8.88,PE,1704727485
48,kavaratti,10.5669,72.642,82.44,76,39,4.97,IN,1704727486
49,kununurra,-15.7667,128.7333,84.18,84,100,5.75,AU,1704727486
50,bardai,11.65,7.2333,88.97,6,45,11.12,NG,1704727316
51,saint-lin-laurentides,45.8501,-73.7659,26.26,81,14,7.23,CA,1704727399
52,thinadhoo,0.5333,72.9333,83.03,72,70,12.08,MV,1704727488
53,petropavlovsk-kamchatsky,53.0452,158.6483,3.45,82,0,11.18,RU,1704727488
54,aldan,58.6031,125.3894,-15.39,97,100,6.85,RU,1704727489
55,ngaoundere,7.3167,13.5833,87.03,11,15,8.52,CM,1704727489
56,zhezqazghan,47.7833,67.7667,18.18,73,75,11.18,KZ,1704727490
57,walvis bay,-22.9575,14.5053,69.33,67,15,19.15,NA,1704727490
58,regina,50.4501,-104.6178,-5.69,81,40,4.61,CA,1704727204
59,khandyga,62.6667,135.6,-52.29,100,99,1.7,RU,1704727209
60,qulsary,46.9531,54.0198,25.99,56,7,14.52,KZ,1704727492
61,nieuw amsterdam,5.8833,-55.0833,87.82,58,40,11.5,SR,1704727492
62,hithadhoo,-0.6,73.0833,83.17,73,46,12.33,MV,1704727492
63,mili,6.0815,171.735,81.48,80,78,21.81,MH,1704727493
64,college,64.8569,-147.8028,20.07,82,100,4.61,US,1704727493
65,port alfred,-33.5906,26.891,68.18,96,100,1.99,ZA,1704727494
66,severo-yeniseyskiy,60.3725,93.0408,2.86,96,100,4.92,RU,1704727436
67,hotan,37.0997,79.9269,31.62,38,76,2.24,CN,1704727495
68,ouro preto do oeste,-10.7481,-62.2158,90.68,51,93,5.01,BR,1704727496
69,meizhou,24.2977,116.1072,60.15,74,29,1.86,CN,1704727496
70,qutqashen,40.9814,47.8458,44.8,36,18,4.68,AZ,1704727496
71,porangatu,-13.4408,-49.1486,71.8,98,100,3.09,BR,1704727497
72,kingston,17.997,-76.7936,82.2,65,20,6.91,JM,1704727294
73,rongelap,11.1635,166.8941,81.18,71,100,21.03,MH,1704727270
74,enewetak,11.3474,162.3373,81.05,69,100,19.46,MH,1704727500
75,longyearbyen,78.2186,15.6401,10.24,72,75,13.8,SJ,1704727501
76,mount gambier,-37.8333,140.7667,53.67,95,34,5.03,AU,1704727312
77,jamestown,42.097,-79.2353,38.79,93,100,5.75,US,1704727320
78,tralee,52.2704,-9.7026,39.45,75,75,11.5,IE,1704727502
79,port lincoln,-34.7333,135.8667,61.97,86,36,11.5,AU,1704727503
80,bredasdorp,-34.5322,20.0403,70.0,56,80,13.82,ZA,1704727504
81,bakchar,57.0186,82.0711,29.66,81,100,17.65,RU,1704727504
82,gadzhiyevo,69.2551,33.3362,10.71,91,100,6.96,RU,1704727254
83,toliara,-23.35,43.6667,83.84,74,13,10.49,MG,1704727505
84,ponta delgada,37.7333,-25.6667,65.19,82,20,6.91,PT,1704727487
85,lubang,13.8584,120.124,80.74,80,6,19.84,PH,1704727402
86,ribeira grande,38.5167,-28.7,63.0,72,40,13.8,PT,1704727250
87,playas,-2.6333,-80.3833,80.08,72,71,2.98,EC,1704727396
88,huinan,42.6225,126.2614,15.13,88,100,7.56,CN,1704727508
89,mezhdurechenskiy,59.6,65.9333,2.98,91,100,13.09,RU,1704727508
90,utrik,11.2278,169.8474,79.14,74,78,18.23,MH,1704727378
91,palmer,42.1584,-72.3287,33.15,71,20,6.91,US,1704727509
92,kanbe,16.7053,96.0017,77.05,48,0,6.11,MM,1704727510
93,berdigestyakh,62.0989,126.6992,-23.1,99,99,2.57,RU,1704727255
94,santa ana,33.7456,-117.8678,52.48,30,0,4.0,US,1704727223
95,kodiak,57.79,-152.4072,26.11,93,0,6.91,US,1704727324
96,ushuaia,-54.8,-68.3,49.62,81,100,9.22,AR,1704727513
97,puerto ayora,-0.7393,-90.3518,82.36,98,45,1.99,EC,1704727513
98,port elizabeth,-33.918,25.5701,69.31,82,100,6.91,ZA,1704727372
99,bellview,30.4616,-87.315,58.8,72,40,20.0,US,1704727514
100,ust-nera,64.5667,143.2,-43.53,99,97,4.03,RU,1704727515
101,san pedro,14.35,121.0167,81.63,83,40,8.01,PH,1704727488
102,ta`u,-14.2336,-169.5144,82.58,78,99,6.67,AS,1704727516
103,susuman,62.7833,148.1667,-44.01,99,97,1.01,RU,1704727330
104,vilyuysk,63.7553,121.6247,-27.0,97,98,4.0,RU,1704727307
105,thompson,55.7435,-97.8558,-36.24,74,40,0.0,CA,1704727518
106,newman,37.3138,-121.0208,35.58,83,1,1.01,US,1704727518
107,holualoa,19.6228,-155.9522,67.87,78,40,5.75,US,1704727440
108,tura,25.5198,90.2201,59.4,67,1,2.59,IN,1704727520
109,fort bragg,35.139,-79.006,44.46,62,0,8.05,US,1704727520
110,punta arenas,-53.15,-70.9167,55.51,50,75,24.16,CL,1704727309
111,klyuchi,52.2667,79.1667,20.21,74,53,23.94,RU,1704727521
112,porto novo,6.4965,2.6036,91.22,59,8,12.44,BJ,1704727522
113,alaghsas,17.0187,8.0168,85.89,10,0,8.05,NE,1704727522
114,lazaro cardenas,17.9583,-102.2,76.93,65,20,3.27,MX,1704727523
115,colonia menno,-22.3667,-59.8167,103.23,28,3,16.64,PY,1704727524
116,papatowai,-46.5619,169.4708,56.62,77,100,5.01,NZ,1704727525
117,san patricio,28.017,-97.5169,73.26,92,100,19.62,US,1704727227
118,talnakh,69.4865,88.3972,-14.26,96,100,9.4,RU,1704727526
119,flying fish cove,-10.4217,105.6791,78.48,94,100,4.61,CX,1704727526
120,arpacay,40.8487,43.3291,40.24,79,95,2.37,TR,1704727527
121,saipan,15.1355,145.701,79.5,89,40,10.36,MP,1704727527
122,san sebastian de la gomera,28.0916,-17.1133,74.37,64,0,6.91,ES,1704727528
123,balabac,7.9868,117.0645,81.54,81,67,11.68,PH,1704727464
124,new norfolk,-42.7826,147.0587,58.5,86,100,2.64,AU,1704727529
125,west island,-12.1568,96.8225,80.58,83,40,14.97,CC,1704727529
126,bilibino,68.0546,166.4372,-23.73,99,100,3.24,RU,1704727530
127,albany,42.6001,-73.9662,32.65,75,8,4.0,US,1704727530
128,saint-joseph,-21.3667,55.6167,79.18,77,100,9.51,RE,1704727531
129,hamilton,39.1834,-84.5333,39.15,84,75,8.05,US,1704727531
130,villa gesell,-37.2639,-56.973,82.06,56,2,9.37,AR,1704727532
131,toba,34.4833,136.85,33.8,63,36,13.6,JP,1704727532
132,capo d'orlando,38.1435,14.7305,55.42,78,100,16.89,IT,1704727533
133,yamada,39.4667,141.95,30.96,66,59,3.76,JP,1704727534
134,macapa,0.0389,-51.0664,82.15,78,98,7.72,BR,1704727534
135,vargashi,55.3556,65.8467,-5.91,93,100,16.87,RU,1704727535
136,rosarito,32.3333,-117.0333,40.66,46,0,6.62,MX,1704727535
137,qaqortoq,60.7167,-46.0333,39.33,63,68,12.03,GL,1704727536
138,tlahualilo de zaragoza,26.1167,-103.45,55.63,44,0,3.56,MX,1704727536
139,weno,7.4515,151.8468,82.35,71,100,23.02,FM,1704727537
140,bure,10.7,37.0667,68.76,41,88,6.96,ET,1704727537
141,glubokiy,48.5217,40.3258,19.51,94,100,17.02,RU,1704727538
142,simplicio mendes,-7.8539,-41.9103,94.87,36,77,4.54,BR,1704727538
143,pampierstad,-27.7832,24.6877,76.14,60,46,8.37,ZA,1704727539
144,ixtapa,20.7,-105.2,75.22,78,75,3.44,MX,1704727539
145,kapuskasing,49.4169,-82.4331,-5.71,84,75,4.61,CA,1704727540
146,lorengau,-2.0226,147.2712,81.46,78,52,5.28,PG,1704727540
147,tolanaro,-25.0319,46.9987,78.87,83,75,16.11,MG,1704727541
148,pimenta bueno,-11.6725,-61.1936,89.87,55,21,5.21,BR,1704727541
149,aldinga beach,-35.2793,138.4604,64.44,83,60,9.33,AU,1704727542
150,omutinskiy,56.4745,67.6709,0.88,91,100,17.92,RU,1704727542
151,urzhar,47.093,81.6294,31.15,99,100,2.91,KZ,1704727543
152,caleta de carquin,-11.0925,-77.6267,76.01,74,52,9.46,PE,1704727543
153,general pinedo,-27.3167,-61.2833,103.5,24,9,9.95,AR,1704727544
154,saint-louis,16.3333,-15.0,96.44,6,18,4.05,SN,1704727544
155,tizapan el alto,20.1667,-103.0667,55.45,77,55,2.95,MX,1704727545
156,tommot,58.9564,126.2925,-11.34,93,100,7.94,RU,1704727545
157,annaba,36.9,7.7667,49.96,81,40,13.8,DZ,1704727546
158,palmas,-10.2128,-48.3603,84.07,70,40,11.5,BR,1704727546
159,yuzhno-kurilsk,44.0306,145.8556,23.38,67,61,12.1,RU,1704727547
160,i-n-salah,27.1935,2.4607,72.19,14,0,7.23,DZ,1704727547
161,chernyshevskiy,63.0128,112.4714,-39.21,100,38,1.72,RU,1704727548
162,keflavik,64.0049,-22.5624,46.31,93,100,31.07,IS,1704727548
163,jishu,44.3167,126.8,6.84,99,100,4.36,CN,1704727549
164,olonkinbyen,70.9221,-8.7187,34.93,97,100,18.45,SJ,1704727549
165,salym,60.0625,71.4789,3.88,95,100,11.36,RU,1704727549
166,tazacorte,28.629,-17.9293,68.97,93,75,6.91,ES,1704727550
167,idri,27.5,13.2667,66.74,17,0,9.98,LY,1704727550
168,wynyard,-41.0,145.7167,58.33,87,94,5.73,AU,1704727551
169,sumbawanga,-7.9667,31.6167,66.54,89,79,2.89,TZ,1704727282
170,avarua,-21.2078,-159.775,77.05,94,75,10.36,CK,1704727552
171,cidreira,-30.1811,-50.2056,85.78,63,98,14.76,BR,1704727552
172,badger,64.8,-147.5333,19.98,87,100,4.61,US,1704727553
173,lihue,21.9789,-159.3672,71.19,89,100,14.97,US,1704727553
174,iqaluit,63.7506,-68.5145,-13.27,69,40,3.44,CA,1704727554
175,isafjordur,66.0755,-23.124,48.24,66,100,13.8,IS,1704727554
176,hammerfest,70.6634,23.6821,30.65,93,75,3.44,NO,1704727555
177,ballina,-28.8667,153.5667,73.78,93,100,8.5,AU,1704727555
178,fale old settlement,-9.3852,-171.2468,83.7,72,79,6.02,TK,1704727556
179,gamay,12.3854,125.2979,77.59,92,80,7.11,PH,1704727556
180,taoudenni,22.6783,-3.9836,83.86,15,0,6.58,ML,1704727556
181,metlili chaamba,32.2667,3.6333,59.94,20,0,11.5,DZ,1704727557
182,lebu,-37.6167,-73.65,62.6,67,0,15.57,CL,1704727558
183,segamat,2.5148,102.8158,74.89,97,100,3.83,MY,1704727558
184,zalesovo,53.9939,84.7431,32.97,96,100,21.61,RU,1704727559
185,pitimbu,-7.4706,-34.8086,90.19,62,11,12.48,BR,1704727559
186,gamba,-2.65,10.0,80.35,81,99,7.23,GA,1704727560
187,duminichi,53.9345,35.1099,1.22,97,6,3.29,RU,1704727560
188,tabou,4.423,-7.3528,83.21,74,38,7.25,CI,1704727561
189,piton saint-leu,-21.2196,55.3151,77.11,74,20,14.97,RE,1704727561
190,kaga bandoro,6.9896,19.1874,97.84,8,8,3.33,CF,1704727562
191,priyutnoye,46.1011,43.5072,32.0,69,100,17.72,RU,1704727562
192,west valley,46.5921,-120.6051,32.32,84,100,1.01,US,1704727563
193,port mathurin,-19.6833,63.4167,82.29,65,92,6.73,MU,1704727563
194,al mindak,20.1588,41.2834,62.2,33,1,6.55,SA,1704727520
195,guerrero negro,27.9769,-114.0611,53.56,54,25,6.64,MX,1704727564
196,touros,-5.1989,-35.4608,87.73,58,1,10.13,BR,1704727565
197,itanhem,-17.1664,-40.33,84.13,71,100,4.41,BR,1704727565
198,sisimiut,66.9395,-53.6735,11.32,84,100,11.65,GL,1704727566
199,stanley,54.868,-1.6985,35.78,80,75,5.75,GB,1704727566
200,east london,-33.0153,27.9116,70.74,88,20,6.91,ZA,1704727567
201,mollendo,-17.0231,-72.0147,74.39,75,27,8.68,PE,1704727567
202,funafuti,-8.5243,179.1942,84.2,89,40,0.0,TV,1704727568
203,remire-montjoly,4.9167,-52.2667,84.24,79,75,17.27,GF,1704727569
204,pemangkat,1.1667,108.9667,78.93,86,100,4.18,ID,1704727569
205,mandal,25.45,74.5667,66.58,64,94,7.78,IN,1704727570
206,namtsy,62.7161,129.6658,-56.15,100,91,2.57,RU,1704727570
207,carambei,-24.9178,-50.0972,87.3,36,15,6.51,BR,1704727571
208,naze,28.3667,129.4833,50.92,66,80,2.39,JP,1704727572
209,arraial do cabo,-22.9661,-42.0278,89.56,70,0,19.57,BR,1704727573
210,pueblo west,38.35,-104.7227,28.89,54,100,35.99,US,1704727573
211,iskateley,67.6803,53.1512,-3.98,100,65,8.01,RU,1704727574
212,monte maiz,-33.2046,-62.6008,84.72,55,3,2.44,AR,1704727574
213,coahuayana de hidalgo,18.7,-103.6583,73.92,75,1,2.46,MX,1704727575
214,wau,7.7029,27.9953,94.19,14,34,3.85,SS,1704727576
215,coxim,-18.5067,-54.76,99.63,34,2,8.37,BR,1704727441
216,tenenkou,14.4572,-4.9169,95.77,8,3,9.89,ML,1704727577
217,sakrand,26.1384,68.2736,65.95,27,4,8.12,PK,1704727577
218,abepura,-2.6333,140.5833,76.01,100,20,0.0,ID,1704727578
219,whakatane,-37.9585,176.9854,66.51,91,72,3.0,NZ,1704727578
220,achit,56.7985,57.8994,-5.22,96,100,8.93,RU,1704727579
221,opuwo,-18.0607,13.84,76.64,60,98,6.82,NA,1704727310
222,homestead meadows north,31.8496,-106.1729,33.28,43,0,34.52,US,1704727580
223,hami,42.8,93.45,22.86,63,6,5.41,CN,1704727581
224,alofi,-19.0595,-169.9187,75.09,94,89,3.44,NU,1704727581
225,mananjary,-21.2167,48.3333,80.08,81,100,6.4,MG,1704727582
226,punta de bombon,-17.1717,-71.7931,73.02,78,32,7.81,PE,1704727582
227,acarau,-2.8856,-40.12,87.91,57,98,14.18,BR,1704727583
228,gebeit,21.0667,36.3167,75.97,49,0,13.62,SD,1704727583
229,masuda,34.6667,131.85,38.17,75,84,7.45,JP,1704727584
230,fort st. john,56.2499,-120.8529,-14.91,76,40,10.36,CA,1704727585
231,upper grand lagoon,30.1633,-85.7408,49.08,70,100,8.99,US,1704727585
232,scottburgh,-30.2867,30.7532,71.26,85,100,10.98,ZA,1704727586
233,lethbridge,49.7,-112.8186,2.37,77,20,0.0,CA,1704727586
234,ouani,-12.1322,44.4258,80.78,82,100,8.43,KM,1704727587
235,garden city,42.3256,-83.331,37.81,78,75,6.91,US,1704727587
236,horta,38.5333,-28.6333,62.24,72,40,13.8,PT,1704727588
237,faya-largeau,17.9257,19.1043,87.69,6,0,16.11,TD,1704727588
238,la ronge,55.1001,-105.2842,-12.75,77,100,5.75,CA,1704727589
239,happy valley-goose bay,53.3168,-60.3315,14.31,67,75,17.27,CA,1704727590
240,tsiombe,-25.3,45.4833,78.44,81,32,17.05,MG,1704727590
241,cam ranh,11.9214,109.1591,76.96,83,40,11.5,VN,1704727469
242,hawaiian paradise park,19.5933,-154.9731,71.04,94,0,4.61,US,1704727591
243,jianshui,23.6363,102.8264,53.15,64,6,3.31,CN,1704727592
244,pratapgarh,24.0333,74.7833,68.31,65,57,7.72,IN,1704727592
245,luderitz,-26.6481,15.1594,72.86,59,2,32.35,NA,1704727434
246,tokar,18.4254,37.729,80.92,62,2,17.9,SD,1704727593
247,sao felix do xingu,-6.6447,-51.995,77.34,95,100,0.72,BR,1704727593
248,atafu village,-8.5421,-172.5159,84.07,68,25,6.8,TK,1704727594
249,san jose de jachal,-30.2406,-68.7469,84.42,35,13,14.29,AR,1704727594
250,kotabumi,-4.8333,104.9,76.86,95,100,2.57,ID,1704727595
251,inari,68.906,27.0288,17.8,97,100,3.8,FI,1704727595
252,santa elena de uairen,4.6167,-61.1333,81.01,44,87,3.4,VE,1704727596
253,lospalos,-8.5186,127.0025,76.48,88,100,2.33,TL,1704727596
254,okhotsk,59.3833,143.3,-27.11,83,70,10.02,RU,1704727382
255,limbe,4.0242,9.2149,85.3,66,1,12.01,CM,1704727597
256,yermolayevo,52.7167,55.8,-13.11,100,86,2.08,RU,1704727598
257,yung shue wan,22.2333,114.1167,67.75,79,100,1.99,HK,1704727598
258,nuuk,64.1835,-51.7216,23.61,74,75,20.71,GL,1704727351
259,island harbour,50.724,-1.2758,38.46,76,93,7.0,GB,1704727599
260,carolina beach,34.0352,-77.8936,47.07,67,100,1.99,US,1704727481
261,zeya,53.75,127.2667,-20.51,99,33,2.39,RU,1704727600
262,manaquiri,-3.3167,-60.35,90.09,47,100,5.06,BR,1704727601
263,bagula,23.3167,88.65,67.89,50,2,3.04,IN,1704727601
264,aasiaat,68.7098,-52.8699,10.4,85,100,11.65,GL,1704727602
265,bafoulabe,13.8065,-10.8321,99.28,7,1,3.58,ML,1704727446
266,gaspe,48.8334,-64.4819,23.22,58,40,12.66,CA,1704727603
267,ataq,14.5377,46.8319,65.73,29,63,14.99,YE,1704727603
268,nova londrina,-22.7658,-52.985,102.4,22,2,8.5,BR,1704727604
269,sao miguel do araguaia,-13.275,-50.1628,71.94,99,100,6.93,BR,1704727604
270,ceeldheer,3.8488,47.1806,78.33,65,48,25.72,SO,1704727605
271,diffa,13.3154,12.6113,86.14,8,4,12.06,NE,1704727605
272,belmonte,-15.8631,-38.8828,85.21,63,88,9.75,BR,1704727606
273,bandon,51.7469,-8.7425,38.79,70,54,14.63,IE,1704727606
274,turkmenbasy,40.0222,52.9552,48.97,87,100,11.5,TM,1704727607
275,yelan'-koleno,51.1523,41.2306,9.48,91,100,8.19,RU,1704727607
